time,commit,platform,text,data,bss
2025-09-21 07:47:01 +0000,2a2f6e0,stm32duino-STM32F1-mapleMini,38396,1272,1760
2025-09-21 07:47:01 +0000,2a2f6e0,teensy-avr-teensy41,36160,11968,14688
2026-01-03 15:54:51 +0000,2c187e7,arduino-avr-mega,28448,626,798
2025-01-06 18:35:34 +0000,2ca2ddf,CubeCell-CubeCell-CubeCell-Board,56613,136,7724
2025-01-06 18:35:34 +0000,2ca2ddf,MegaCore-avr-1281,32250,726,802
2025-01-06 18:35:34 +0000,2ca2ddf,MegaCoreX-megaavr-4809,25171,100,915
2025-01-06 18:35:34 +0000,2ca2ddf,STMicroelectronics-stm32-GenF3,40236,164,3412
2025-01-06 18:35:34 +0000,2ca2ddf,STMicroelectronics-stm32-Nucleo_64,42904,156,3524
2025-01-06 18:35:34 +0000,2ca2ddf,SiliconLabs-silabs-xg24explorerkit,868144,12,178540
2025-01-06 18:35:34 +0000,2ca2ddf,adafruit-nrf52-feather52832,50560,536,49128
2025-01-06 18:35:34 +0000,2ca2ddf,adafruit-samd-adafruit_feather_m0,54040,656,4516
2025-01-06 17:18:04 +0000,2ca2ddf,arduino-avr-mega,26306,566,790
2025-01-06 18:35:34 +0000,2ca2ddf,arduino-mbed-envie_m4,137156,12584,119520
2025-01-06 18:35:34 +0000,2ca2ddf,arduino-mbed-nano33ble,105392,3624,258520
2025-01-06 18:35:34 +0000,2ca2ddf,arduino-mbed_rp2040-pico,115871,0,39964
2025-01-06 18:35:34 +0000,2ca2ddf,arduino-megaavr-uno2018,26595,110,1034
2025-01-06 18:35:34 +0000,2ca2ddf,arduino-renesas_uno-minima,62496,252,14084
2025-01-06 18:35:34 +0000,2ca2ddf,arduino-sam-arduino_due_x,36812,0,3304
2025-01-06 18:35:34 +0000,2ca2ddf,arduino-samd-arduino_zero_native,41384,176,3692
2025-01-06 18:35:34 +0000,2ca2ddf,esp32-esp32-esp32,221777,101148,6121
2025-01-06 18:35:34 +0000,2ca2ddf,esp8266-esp8266-generic,287155,1552,26648
2025-01-06 18:35:34 +0000,2ca2ddf,rp2040-rp2040-rpipico,336168,12032,8140
2025-01-06 18:35:34 +0000,2ca2ddf,stm32duino-STM32F1-mapleMini,38708,1272,1752
2025-01-06 18:35:34 +0000,2ca2ddf,teensy-avr-teensy41,36160,11968,14688
2025-08-12 16:09:50 +0000,2d51048,arduino-avr-mega,27182,614,798
2025-05-04 17:15:02 +0000,3002cdf,arduino-avr-mega,27024,610,798
2026-01-30 19:49:36 +0000,30d20ae,CubeCell-CubeCell-CubeCell-Board,56285,136,7732
2026-01-30 19:49:36 +0000,30d20ae,MegaCore-avr-1281,34544,890,811
2026-01-30 19:49:36 +0000,30d20ae,MegaCoreX-megaavr-4809,27079,94,924
2026-01-30 19:49:36 +0000,30d20ae,STMicroelectronics-stm32-GenF3,40192,164,3420
2026-01-30 19:49:36 +0000,30d20ae,STMicroelectronics-stm32-Nucleo_64,43668,156,3532
2026-01-30 19:49:36 +0000,30d20ae,SiliconLabs-silabs-xg24explorerkit,928664,3924,257780
