time,commit,platform,text,data,bss
2025-07-09 20:06:35 +0000,b91c6af,MegaCoreX-megaavr-4809,37644,94,951
2025-07-09 20:06:35 +0000,b91c6af,STMicroelectronics-stm32-GenF3,43544,164,3460
2025-07-09 20:06:35 +0000,b91c6af,STMicroelectronics-stm32-Nucleo_64,46820,156,3580
2025-07-09 20:06:35 +0000,b91c6af,SiliconLabs-silabs-xg24explorerkit,871536,12,178620
2025-07-09 20:06:35 +0000,b91c6af,adafruit-nrf52-feather52832,57236,532,49132
2025-07-09 20:06:35 +0000,b91c6af,adafruit-samd-adafruit_feather_m0,58392,656,4564
2025-07-09 20:06:35 +0000,b91c6af,arduino-avr-mega,38938,640,826
2025-07-09 20:06:35 +0000,b91c6af,arduino-mbed-envie_m4,140940,12584,119568
2025-07-09 20:06:35 +0000,b91c6af,arduino-mbed-nano33ble,109176,3624,258520
2025-07-09 20:06:35 +0000,b91c6af,arduino-mbed_rp2040-pico,120079,0,40004
2025-07-09 20:06:35 +0000,b91c6af,arduino-megaavr-uno2018,39108,104,1070
2025-07-09 20:06:35 +0000,b91c6af,arduino-renesas_uno-minima,66256,252,14136
2025-07-09 20:06:35 +0000,b91c6af,arduino-sam-arduino_due_x,42124,0,3356
2025-07-09 20:06:35 +0000,b91c6af,arduino-samd-arduino_zero_native,46208,176,3740
2025-07-09 20:06:35 +0000,b91c6af,esp32-esp32-esp32,225545,101848,6177
2025-07-09 20:06:35 +0000,b91c6af,esp8266-esp8266-generic,292971,1552,26712
2025-07-09 20:06:35 +0000,b91c6af,rp2040-rp2040-rpipico,339820,12032,8200
2025-07-09 20:06:35 +0000,b91c6af,stm32duino-STM32F1-mapleMini,42804,1272,1800
2025-07-09 20:06:35 +0000,b91c6af,teensy-avr-teensy41,42304,11968,14720
2025-02-13 16:30:10 +0000,b9c214d,arduino-avr-mega,38748,600,824
2026-01-03 20:06:26 +0000,badec21,arduino-avr-mega,40828,658,826
2025-09-07 16:05:13 +0000,bbb2e4e,arduino-avr-mega,38958,644,826
2025-06-30 11:00:44 +0000,bbcb3ec,arduino-avr-mega,38938,640,826
2025-02-11 19:27:42 +0000,bcbf2a1,arduino-avr-mega,38748,600,824
2025-01-01 13:23:19 +0000,bd4ede2,arduino-avr-mega,36380,590,818
2025-06-19 17:11:08 +0000,bda5e39,arduino-avr-mega,38938,640,826
2025-01-19 20:58:55 +0000,bedab1a,arduino-avr-mega,38064,602,818
2025-06-21 14:59:25 +0000,bfa440a,arduino-avr-mega,38938,640,826
2026-01-03 16:03:34 +0000,bffaf7d,arduino-avr-mega,40828,658,826
2025-01-29 18:12:29 +0000,c187960,arduino-avr-mega,38094,602,818
2025-04-16 16:16:44 +0000,c570b44,arduino-avr-mega,38958,646,826
2025-07-18 16:22:26 +0000,c588031,arduino-avr-mega,38958,644,826
2025-01-23 18:17:03 +0000,c6096ad,arduino-avr-mega,38064,602,818
2025-06-01 08:41:30 +0000,c852a37,arduino-avr-mega,38998,646,826
2025-03-06 16:57:11 +0000,c88cf55,arduino-avr-mega,38972,646,826
2025-09-20 11:04:57 +0000,c938127,arduino-avr-mega,39624,648,826
2025-02-27 17:26:44 +0000,c9690a7,arduino-avr-mega,38742,600,824
2025-01-18 20:32:36 +0000,cbb8126,arduino-avr-mega,38064,602,818
2025-01-05 16:32:17 +0000,cbb8d41,arduino-avr-mega,36380,590,818
2025-02-19 18:56:15 +0000,cf77623,arduino-avr-mega,38742,600,824
2025-07-20 09:52:40 +0000,d05dbf0,arduino-avr-mega,38964,644,826
2025-07-05 09:57:08 +0000,d0db02e,arduino-avr-mega,38938,640,826
2025-03-03 07:45:54 +0000,d142928,arduino-avr-mega,38972,646,826
2025-01-05 20:49:24 +0000,d26b1ff,CubeCell-CubeCell-CubeCell-Board,61517,136,7764
2025-01-05 20:49:24 +0000,d26b1ff,MegaCore-avr-1281,40880,754,828
2025-01-05 20:49:24 +0000,d26b1ff,MegaCoreX-megaavr-4809,35294,100,943
2025-01-05 20:49:24 +0000,d26b1ff,SiliconLabs-silabs-xg24explorerkit,872432,12,178580
2025-01-05 20:49:24 +0000,d26b1ff,adafruit-nrf52-feather52832,58028,536,49128
2025-01-05 20:49:24 +0000,d26b1ff,adafruit-samd-adafruit_feather_m0,58728,656,4548
2025-01-05 20:49:24 +0000,d26b1ff,arduino-avr-mega,36380,590,818
2025-01-05 20:49:24 +0000,d26b1ff,arduino-mbed-envie_m4,141744,12584,119560
2025-01-05 20:49:24 +0000,d26b1ff,arduino-mbed-nano33ble,110008,3624,258520
2025-01-05 20:49:24 +0000,d26b1ff,arduino-mbed_rp2040-pico,120417,0,40004
2025-01-05 20:49:24 +0000,d26b1ff,arduino-megaavr-uno2018,36630,110,1062
2025-01-05 20:49:24 +0000,d26b1ff,arduino-renesas_uno-minima,67064,252,14124
2025-01-05 20:49:24 +0000,d26b1ff,arduino-sam-arduino_due_x,42724,0,3344
2025-01-05 20:49:24 +0000,d26b1ff,arduino-samd-arduino_zero_native,46548,176,3732
2025-01-05 20:49:24 +0000,d26b1ff,esp32-esp32-esp32,226689,101236,6161
2025-01-05 20:49:24 +0000,d26b1ff,esp8266-esp8266-generic,293459,1552,26688
2025-01-05 20:49:24 +0000,d26b1ff,rp2040-rp2040-rpipico,340696,12032,8180
2025-01-05 20:49:24 +0000,d26b1ff,stm32duino-STM32F1-mapleMini,43396,1272,1792
2025-01-05 20:49:24 +0000,d26b1ff,teensy-avr-teensy41,43328,11968,14720
2025-09-15 14:46:23 +0000,d27d988,arduino-avr-mega,38842,646,826
2025-12-19 21:18:12 +0000,d4f7012,arduino-avr-mega,40828,658,826
2025-03-08 12:28:15 +0000,d526ac3,arduino-avr-mega,38972,646,826
2025-03-04 07:20:48 +0000,d605bc2,arduino-avr-mega,38972,646,826
2025-02-11 13:37:46 +0000,e087449,arduino-avr-mega,38748,612,824
2025-09-27 10:42:05 +0000,e0fc757,arduino-avr-mega,39624,648,826
2026-01-07 10:55:41 +0000,e11293e,arduino-avr-mega,40828,658,826
2025-06-20 12:58:22 +0000,e173cb3,arduino-avr-mega,38938,640,826
2025-09-17 15:41:14 +0000,e23bae3,arduino-avr-mega,39248,646,826
2025-08-22 05:13:54 +0000,e47f1e2,arduino-avr-mega,38964,644,826
2025-10-26 07:34:01 +0000,e6dcb46,arduino-avr-mega,40478,650,826
2025-02-10 07:46:18 +0000,e86fb27,arduino-avr-mega,38748,608,824
2025-09-27 09:53:26 +0000,e8a4d79,arduino-avr-mega,39624,648,826
2025-03-23 20:57:08 +0000,ec78500,arduino-avr-mega,38958,646,826
2025-05-15 07:32:48 +0000,f00395b,arduino-avr-mega,38958,646,826
2025-03-14 19:24:13 +0000,f0e686e,arduino-avr-mega,38972,646,826
2025-02-01 20:16:55 +0000,f2461ed,arduino-avr-mega,38244,604,818
